Song1;Song2;rapSong1;rapSong2;cosine;jaccard;sor dice;over coe;jaro;clustering
iloveyouyesido;downunder;pbbbb0bb0bb0bbb-3b0bbbb0bb+2bb0bb0bb0bbb-4b-4bbbbbb-3bb+5bb-2bb0bbb-2b0bbbbpbbbb-5bb+2bb;pbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-2bb-2bb-1b-1b-1b-1b-1bbbb+4bbbb+3bbbbpbbbbbbbb+2bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+4bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+12bb0bb0bb0bb+2bbbb0bb0bb-2bbbb-3bbbb+3bbbb-3bbbb0bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-3b+1b+1b0bpbbbb+13bb-1bb0bbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-14bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+12b-2b-2b-1b-2b-2b+2b+2b+3b+2b-2b-2b+6bb-2bb0bbbbbbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-12bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+12b-2b-2b-1bpbbbb-2b-2b+2b+2bpbbbb+3b+2b-2b-2b+6b-2b0bbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-12bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbb+7bbbb-2bb-3bb0b-1b-1b-1b0bpbbbbbbbbbbbbbbbb+8bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+7bb+1bb+1bpb+1b+1b+1bb-1bbbb0bbbbbbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-4b+2bpb-2b+2bpbb-2b+2bpbb-2b+2bpbb-2b+2b-2b+2b-2b+2b-2b+2bpbb-2b+2b-2b+2b-2b+2b-2b+2b;0.2589891555989185;0.06852589641434263;0.12826249067859807;0.9772727272727273;0.5889460783900176;0
getoveryou;dakota;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;b+5b0bbbbbbbb+7bbbb-13bbb+5b0bb0bb0bbbbbbbb-5bb+5bb-2bb+5bb0bb+3bb-2bbpbb-9bbbb+3bbbb+3bbbb+3bbbb-7bb+6bb-2bb+5bb-3bb+5bb-2bb+5bb-14bbbb+4bbbb+2bbbb+3bbbb+4bbbbbbbbbbbbbbbbpbbbbbbbbbbbbbbbb+5bbbbbb-2b+2b-4bbbbbbbbpbbbbbbbb-1bbbbbbbb-1bbbbbbbbpbbbb+7bbpbbbb-7bb+2bb+2bb+2bbbb-6bbpbbbb+9bbbbbbbb+2bbbb+2bb-2bb-5bbbb+3bbbbbbbb-15bb-4bb+2bb-7bbbbpbb+8bbbb-1bb-2bb0bb-4b+2b-2b-3bpbb-2bbb+5b0bbbbbbbbpbbbb+14bbbb+9bb-2bb+2bb-3bbbbpbb-2bbbbbbbbbbbb+1bbbb-1bbbbbbbb-2bbbbbbbb-5bbbbbbbbbbbbbbbb+5bbbbbbbbbbbbbbbb;0.25998929477884736;0.06759443339960239;0.1266294227188082;1.0;0.5617471640743773;0
getoveryou;light_myLife;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;pbpbbbbbbbb+3bb-3b+5bb-5b+3bb-3b+5bb-5b+3bb+2b+2bb+1b-7bbbbbpb0bpb+4bb-4bpb+6bb-6b+4bb-4b+6bb-6bpb+4bb+2b+1bb-1b0bpb-7bbbpbb0bpb+3bb-3b+5bb-5b+3bb-3b+5bb-5b+3bb+2b+1bb-1b+5bbbbb0b+2bb-2b-2bb-1b+3bb-2b-3bb-4bb-1bb-2b+6bb-6bpbb+5bbbbbb-3bb+3bb+4bb-2bbbb-5bb+3bb0bbbbbbbbpbb-3bb+3bb+4bb-2bbbb-5bb+1bbbbbbbbbbpbb-3bb+3bb+7bb-1bbbbbb-9bb+3bb+6bb-2bbbb0bb-2bbbb-5bb+5bbbb-4bb+1bb+3bbbbbbpbbbb-3bb+3bb+4bb-2bbbb-5bb+3bb0bbbbbbbbpbb-3bb+3bb+3bb-1bb0bb-2bb-2bbbbbbbbpbbbb-3bb+2bb+1bb+11bbbb-2bb-2bb-8bb+3b0bpb+4bbbb-2bb+8bbbbpbb0bb+2bb-3bb-4bbbbbb0bbbb;0.250230096689296;0.06261510128913444;0.11785095320623917;1.0;0.5698913082728487;0
getoveryou;idreamed;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;pbb+5bb-1bb+1bb-1bb+1bb-1b+1b0bbb-1b-2bb-2bb+2bb-2bb+2bb-2b+2b0bbb-2b-2bb-1bb+1bb-1b0b+1bb-1bb-2bb-2bb+7bbbbbbbb0bbbbpbb+2bb+5bb-2bb+2bb-2bb+2bb-2b+2b0bbb-2b-1bb-2bb+2bb-2bb+2bb-2b+2b0bbb-2b-2bb+2bb+2bb-2bb-2bb+2bb0bb-4bb+2bbbbbbbbpbb0bb+5bb-1bb+1bb-1bb+1bb-1b+1b0bbb-1b-2bb-2bb+2bb-2bb+2bb-2b+2b0bb-2b0b-2bb-1bb+1bb-1bb+1bb-1bb-2bb-2bb+7bbbbbbbb0bbbbbbbb;0.27306599437227375;0.08356545961002786;0.15424164524421594;0.8823529411764706;0.5333977722544416;0
getoveryou;kalamazoo_warren;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;bbbb0bbbb0bb0bb0bbbb0bb0bb0bbbb0bb0bb0bbbb0bb0bbb+4b+3bb+5bb0bbbbbbbb0bbbbbbbb-3bbbbbbbb-2bbb-7b0bb0bb0bbbbbbbb0bbbbbbbbpbbbbbb+7bb0bbb-2b-3bb+5bb0bbb-2b-3bb+5bb0bbb-2b-3bb+5bb0bbbbbb-2bb-1bbb-4b0bb0bb0bb0bbbb0bb0bb0bbbb0bb0bb0bbbb0bb0bbb+4b+3bb+5bb0bbbbbbbb0bbbbbbbb-3bbbbbbbb-2bbb-7b0bb0bb0bbbbbbbb0bbbbbbbbpbbbbbb+7bb0bbb-2b-3bb+5bb0bbb-2b-3bb+5bb0bbb-2b-3bb+5bb0bbbbbb-2bb-1bbb-4b0bb0bb0bb0bbbb0bb0bb0bbbb0bb0bbpbb;0.28520117972873166;0.08133971291866028;0.1504424778761062;1.0;0.5663289239140633;0
getoveryou;beginthebeguine;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;pbbbbbbbbbbbbbbbbbbbb+2bbbb+5bbbbbbbb0bbbbbbbb0bb-3bbbb-2bb+2bbbbbbbbbbbbbbbb0bbbbbbbb+1bbpbb-5bbbb0bbbb+2bbbb+7bbbbbbbb+2bbb-2b+2bbb-2b+2bbb-2b+2bbb+1b+2bbb-1b+1bbbb-2bb-1bbbbbb-2bbb-1b+1bbb+2b+1bbb-1b+1bbb+2b+1bbbb-1bbbb-2bb-1bbbbbb-2bbbbbbbb0bbbb-2bb-2bb0bbbb0bbbb0bbbb0bbbb0bbbb-3bbb+2b+1bbb-1b-2bbb+2b+1bbb-1b-2bbb+2b+1bbb+2b-2bbb-3b-2bbbbbbbbbbbbbbbb;0.2999504255139968;0.09243697478991597;0.16923076923076924;0.9705882352941176;0.5695069256408617;0
getoveryou;amothersprayer;bb-2bb-3bb-2bb-2bb-3bb-2b+2b+3b-3b;bb+5bb+2bbpbb+1bb-1b-2bbbbbbbb0bb-1bb+1b+2bbb-5b+2bbbbbbbbpbb-4bb+10bb-2b-1bbbbbbbb0bb-2bb+2b+1bbb-1b-2bbbbbbbbpbb-5bb+12bb-2b-2bbbbbbbb0bb+2bb+2b+1bb-1b-2bbbbbbbb0bb+2bb+1b-1bb-12bb+4bb+3bb+5bb-2bb-3bbbb-2bbbbbbbbbbbb-5bb+5b+2b+1bbb-1b-2bbbbbbbb0bb-1b+1b+2bbb-5b+2bbbbbbbbpbb-4bb+10bbb-2b-1bbbbbbbb0bb-2b+2b+1bbb-1b-2bbbbbbbbpbb-5bb+12bbb-2b-2bbbbbbbb0bb+2b+2b+1bbb-1b-2bbbbbbbb0bb+2b+1b-1bb-12bb+4bb+3bb+5bb-2bb-2bbbb-3bbbbbbbbbbbbpbbbb;0.278613658631905;0.0776255707762557;0.1440677966101695;1.0;0.5672452771062763;0
downunder;blessees;pbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-2bb-2bb-1b-1b-1b-1b-1bbbb+4bbbb+3bbbbpbbbbbbbb+2bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+4bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+12bb0bb0bb0bb+2bbbb0bb0bb-2bbbb-3bbbb+3bbbb-3bbbb0bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbbbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-3b+1b+1b0bpbbbb+13bb-1bb0bbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-14bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+12b-2b-2b-1b-2b-2b+2b+2b+3b+2b-2b-2b+6bb-2bb0bbbbbbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-12bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+12b-2b-2b-1bpbbbb-2b-2b+2b+2bpbbbb+3b+2b-2b-2b+6b-2b0bbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-12bb0bb0bb0bb+3bbbb+4bbbb-2bbbbbb-2bb-1bbbb-2bbbb+7bbbb-2bb-3bb0b-1b-1b-1b0bpbbbbbbbbbbbbbbbb+8bbbb-2bb-2bb-1b-1b-1b-1b-1bbbbpbbbbbbbb+9bb0bb0bb0bb+1bbbb0bb0bb-1bbbb-4bbbb+4bbbb-4bbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb+7bb+1bb+1bpb+1b+1b+1bb-1bbbb0bbbbbbbbbbbbbbbbpbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-4b+2bpb-2b+2bpbb-2b+2bpbb-2b+2bpbb-2b+2b-2b+2b-2b+2b-2b+2bpbb-2b+2b-2b+2b-2b+2b-2b+2b;pbbbbbbbbbbb+1b+2bbbbbbbbbb+2bb-5bbbbbbbbbb+1bb-3bbbbbbbbbb+2b+1b-3bbbbbbbbbb+2b+1b;0.25427242837441394;0.06539074960127592;0.12275449101796407;0.9879518072289156;0.6234893049706466;0

begood;mysweetlord;1, begood.xml, b+1b-1b-4b+2bb-2b-2bb-3bb-3bb-2bbb;2, mysweetlord.xml, pbbbbbbbb0b-3bb0b0bbpbb+3bbb0b-3b-2b+2b-2bbpbb+5bbb0b-3b0b0b-2bbpbb+2b+3b+2b+3b-3b+3bb0bbpbbbb-5b+2b+3b-3b+3bb0b0bpbbbb-5b+2b+3b-3b+3bb0b0b0b-8b+1b+2b0b+3b-1b-2b0b-3b-2b0b0bbpbb+5bb-3b0b0bb0b;0.44256110838525914;0.20930232558139536;0.34615384615384615;0.9183673469387755;0.5852536980845463;0

does_anybody;menusong;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, menusong.xml, pbbbbbbbbbbbbbbbbbb0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b+2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b-2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b;0.40502406025224647;0.23042836041358936;0.3745498199279712;0.6046511627906976;0.5869430692888731;0

does_anybody;mysweetlord;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, mysweetlord.xml, pbbbbbbbb0b-3bb0b0bbpbb+3bbb0b-3b-2b+2b-2bbpbb+5bbb0b-3b0b0b-2bbpbb+2b+3b+2b+3b-3b+3bb0bbpbbbb-5b+2b+3b-3b+3bb0b0bpbbbb-5b+2b+3b-3b+3bb0b0b0b-8b+1b+2b0b+3b-1b-2b0b-3b-2b0b0bbpbb+5bb-3b0b0bb0b;0.5454795216231311;0.3187919463087248;0.48346055979643765;0.9004739336492891;0.6230757753900503;0

does_anybody;menusong;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, menusong.xml, pbbbbbbbbbbbbbbbbbb0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b+2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b-2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b;0.40502406025224647;0.23042836041358936;0.3745498199279712;0.6046511627906976;0.5869430692888731;0

does_anybody;menusong;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, menusong.xml, pbbbbbbbbbbbbbbbbbb0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b+2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b-2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b;0.40502406025224647;0.23042836041358936;0.3745498199279712;0.6046511627906976;0.5869430692888731;0

does_anybody;mysweetlord;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, mysweetlord.xml, pbbbbbbbb0b-3bb0b0bbpbb+3bbb0b-3b-2b+2b-2bbpbb+5bbb0b-3b0b0b-2bbpbb+2b+3b+2b+3b-3b+3bb0bbpbbbb-5b+2b+3b-3b+3bb0b0bpbbbb-5b+2b+3b-3b+3bb0b0b0b-8b+1b+2b0b+3b-1b-2b0b-3b-2b0b0bbpbb+5bb-3b0b0bb0b;0.5454795216231311;0.3187919463087248;0.48346055979643765;0.9004739336492891;0.6230757753900503;0





does_anybody;mysweetlord;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, mysweetlord.xml, pbbbbbbbb0b-3bb0b0bbpbb+3bbb0b-3b-2b+2b-2bbpbb+5bbb0b-3b0b0b-2bbpbb+2b+3b+2b+3b-3b+3bb0bbpbbbb-5b+2b+3b-3b+3bb0b0bpbbbb-5b+2b+3b-3b+3bb0b0b0b-8b+1b+2b0b+3b-1b-2b0b-3b-2b0b0bbpbb+5bb-3b0b0bb0b;0.5454795216231311;0.3187919463087248;0.48346055979643765;0.9004739336492891;0.6230757753900503;0

does_anybody;menusong;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, menusong.xml, pbbbbbbbbbbbbbbbbbb0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b+2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b-2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b;0.40502406025224647;0.23042836041358936;0.3745498199279712;0.6046511627906976;0.5869430692888731;0

does_anybody;menusong;1, does_anybody.xml, bbbbpbbbb-3bb+1b+1b+1b+2bb-2b-1bb+1bpb+9bbbb-4bbbb0bbbb-5b+1bb+1b+2bbbb-2bbbb-1bbbb+1bbbb+5bbbbbbbb0bbbbpbbb+2b-4bbbbbb+2bb-3bbbbbb+1bb-3bb+2b-4bb+2b-4bbbbbbbbpbb-1bb+1bb+1bb+1bb+1b+3bb-2b-2bb+2bpb-5bbbbbbbb0bbbb+3bbbb-3bb+1b+1bb+1b+2bb-2bpb-1bb+1bpb+9bbbb-4bbbb0bbb-5b+1bb+1bpb+2bbb-2b-1bb+1b+5bbbbpb-6bbbb+1bbbbbbbb0bbbbpbbbb+3bbb+2b-3bbb+1b-3bb+2b-4bbb+2bpb-4bbbb+6bbbb0bbbbbbbb0bb+1b-3bbb+2b-4bbb+2b-4b+2bpb-3bbbb+5bbbb0bbbbbb-2bb-3bb+1b+1bb+1b+2bb-2b-1bbb+1bpb+9bbbb-4bbbbbbbb-1bb+1bb+4bbbb-2bbbb+3bbbb-1bbbb-4bbbbbbbb0bbbb-5bbbb+5bbbbbbbb0bbbbpbbbb;2, menusong.xml, pbbbbbbbbbbbbbbbbbb0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b+2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b-2b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b;0.40502406025224647;0.23042836041358936;0.3745498199279712;0.6046511627906976;0.5869430692888731;0




